Progress;Finished;consent;cisgender;age;region_1;relation;relation_7_TEXT;edu;edu_6_TEXT;WSW;sex_attr;sex_attr_10_TEXT;rom_attr;rom_attr_10_TEXT;label;self_def;LIHS_1;LIHS_2;LIHS_3;LIHS_4;LIHS_5;LIHS_6;LIHS_7;LIHS_8;LIHS_9;LIHS_10;LIHS_11;LIHS_12;SQoL_1;SQoL_2;SQoL_3;SQoL_4;SQoL_5;SQoL_6;SQoL_7;SQoL_8;SQoL_9;SQoL_10;SQoL_11;SQoL_12;SQoL_13;SQoL_14;SQoL_15;SQoL_16;SQoL_17;SQoL_18;SQoL_tot;LIHS_sum;age_number
100;1;1;1;43;9;7;Single fuori allenamento con le relazioni ma aperta a tutto nel futuro;5; ;3;9; ;9; ;Pansessuale;2;2;5;6;1;4;2;1;1;3;1;1;1;1;5;6;6;6;6;6;6;1;3;5;6;6;3;6;6;2;2;4,55555555555556;28;59
100;1;1;1;21;11;2; ;5; ;3;5; ;5; ;Bisessuale;2;1;7;7;1;7;2;1;1;3;1;1;1;1;4;6;6;5;5;6;6;1;3;6;6;6;6;6;6;6;3;4,88888888888889;33;37
100;1;1;1;8;14;1; ;5; ;3;5; ;6; ;bisessuale;2;2;2;4;1;5;4;4;6;3;3;1;1;1;5;6;6;5;6;6;6;2;4;5;6;5;6;6;5;3;5;4,88888888888889;36;24
100;1;1;1;13;6;1; ;5; ;3;9; ;9; ; ;2;1;6;6;1;4;1;1;1;3;1;1;1;3;3;5;5;2;2;1;6;3;1;2;1;6;2;2;1;1;2;2,66666666666667;27;29
100;1;1;1;15;14;2; ;5; ;3;4; ;5; ; ;2;1;3;7;1;1;1;1;1;3;1;1;5;2;3;6;6;6;3;5;4;6;3;5;6;5;6;6;5;2;1;4,44444444444444;26;31
100;1;1;1;13;14;6; ;4; ;3;5; ;6; ; ;2;4;6;7;1;2;1;1;1;6;2;1;1;2;3;3;3;5;5;4;6;6;6;1;6;6;2;6;6;2;2;4,11111111111111;33;29
100;1;1;1;21;3;1; ;5; ;3;2; ;3; ; ;2;1;1;2;2;4;3;3;1;1;1;1;1;1;5;5;6;6;6;6;6;1;5;5;6;5;5;6;3;5;5;4,83333333333333;21;37
100;1;1;1;9;11;1; ;5; ;3;1; ;2; ; ;2;2;6;4;2;4;4;2;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;32;25
100;1;1;1;10;16;1; ;5; ;3;3; ;3; ; ;2;5;5;3;2;3;1;1;1;3;2;1;1;1;5;6;6;6;6;4;6;1;3;6;5;5;6;6;5;6;5;4,88888888888889;28;26
100;1;1;1;8;17;1; ;5; ;3;2; ;2; ; ;2;2;7;2;1;2;1;1;1;1;1;1;1;2;4;5;6;6;1;6;6;1;6;6;6;5;6;6;5;6;5;4,88888888888889;21;24
100;1;1;1;6;6;4; ;4; ;3;4; ;4; ; ;2;1;6;3;2;3;2;1;1;4;1;1;2;2;3;6;6;4;3;1;6;2;2;6;2;2;5;2;3;3;2;3,33333333333333;27;22
100;1;1;1;15;18;4; ;5; ;3;5; ;6; ; ;2;7;6;6;1;5;4;4;1;4;7;1;1;6;1;2;3;1;2;2;2;6;1;6;1;3;5;3;3;1;1;2,72222222222222;47;31
100;1;1;1;9;10;1; ;5; ;3;5; ;3; ; ;2;1;1;2;1;1;3;1;1;4;1;1;1;1;2;2;3;5;2;4;5;5;2;6;6;3;6;6;1;1;2;3,44444444444444;18;25
100;1;1;1;23;15;1; ;5; ;3;3; ;4; ; ;2;1;7;4;1;1;4;4;1;4;2;1;1;2;3;5;6;5;5;6;6;2;3;5;4;3;5;6;6;3;2;4,27777777777778;31;39
100;1;1;1;11;3;3; ;5; ;3;5; ;5; ; ;2;2;6;3;2;3;1;1;1;2;1;1;1;3;3;3;6;4;6;5;6;3;5;3;4;5;5;6;6;2;4;4,38888888888889;24;27
100;1;1;1;16;9;1; ;5; ;3;4; ;4; ; ;2;1;6;3;3;2;2;1;1;4;1;1;1;3;4;5;6;4;2;2;6;2;2;2;2;6;5;5;3;3;2;3,55555555555556;26;32
100;1;1;1;4;16;1; ;4; ;3;4; ;4; ; ;2;1;5;4;1;2;1;1;1;4;1;1;1;1;5;6;6;5;5;6;6;2;6;6;6;6;6;6;3;4;5;5;23;20
100;1;1;1;27;6;5; ;5; ;3;3; ;2; ; ;2;5;6;6;1;4;1;4;1;4;2;1;1;2;3;4;5;5;4;4;5;2;5;5;5;5;5;5;5;5;5;4,38888888888889;36;43
100;1;1;1;8;15;1; ;5; ;1;5; ;5; ; ;2;1;6;1;1;1;1;1;1;1;1;1;1;5;2;2;6;2;5;2;2;5;2;1;1;1;1;6;1;1;1;2,55555555555556;17;24
100;1;1;1;13;14;4; ;5; ;3;4; ;2; ; ;2;2;5;4;1;1;2;2;1;4;3;1;4;2;3;3;4;4;5;5;5;4;3;5;5;4;4;5;4;5;2;4;30;29
100;1;1;1;9;6;4; ;5; ;3;4; ;4; ; ;2;2;7;3;1;2;4;2;1;4;2;1;1;4;2;6;6;3;1;3;1;5;1;1;1;2;3;6;1;6;1;2,94444444444444;30;25
100;1;1;1;15;16;7;Single;5; ;3;3; ;4; ; ;2;2;3;2;1;2;2;2;3;2;3;1;2;2;3;3;3;3;2;3;3;4;2;3;3;4;4;3;3;3;3;3;25;31
100;1;1;1;6;17;4; ;4; ;3;2; ;2; ;Demisessuale;2;4;7;4;1;3;2;3;1;1;3;1;1;1;6;6;6;6;5;4;3;3;1;5;6;1;6;6;5;6;1;4,27777777777778;31;22
100;1;1;1;22;6;1; ;5; ;3;3; ;2; ; ;2;1;6;6;1;4;4;4;4;7;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;40;38
100;1;1;1;22;19;2; ;5; ;3;9; ;9; ;Pansessuale queer;2;6;5;3;1;5;1;4;1;1;4;1;1;1;3;6;6;4;6;6;3;3;1;6;3;5;6;2;1;2;6;3,88888888888889;33;38
100;1;1;1;16;11;1; ;5; ;3;3; ;3; ; ;2;6;2;6;4;6;2;5;1;1;6;7;4;1;5;6;6;6;6;6;6;1;6;6;6;5;6;6;3;5;6;5,11111111111111;50;32
100;1;1;1;13;9;2; ;5; ;3;4; ;5; ; ;2;2;2;2;1;4;1;1;1;1;2;1;1;2;4;6;6;5;5;5;6;1;6;4;6;4;4;6;6;6;5;4,83333333333333;19;29
100;1;1;1;13;9;1; ;5; ;3;4; ;5; ; ;2;2;6;3;1;2;3;1;1;2;1;1;2;3;3;5;6;3;3;4;4;3;4;3;4;6;3;4;3;5;2;3,77777777777778;25;29
100;1;1;1;15;7;1; ;6;Master universitario di secondo livello;3;2; ;2; ;Queer;2;1;4;2;1;1;2;1;1;2;1;1;1;1;6;6;6;6;6;6;6;2;6;6;6;5;6;6;6;6;5;5,38888888888889;18;31
100;1;1;1;22;18;1; ;5; ;3;3; ;3; ; ;2;1;2;3;1;4;4;4;1;5;1;1;4;1;5;6;5;5;6;5;6;1;3;2;4;6;5;4;3;5;2;4,11111111111111;31;38
100;1;1;1;8;12;4; ;5; ;3;3; ;2; ; ;2;2;5;2;3;1;1;2;3;2;1;1;2;5;2;4;6;4;3;3;5;4;3;2;3;3;3;4;4;2;1;3,38888888888889;25;24
100;1;1;1;15;9;1; ;5; ;3;4; ;4; ; ;2;1;4;2;1;4;2;2;1;1;4;1;1;1;5;6;6;5;5;6;6;2;5;6;6;5;6;6;4;3;5;4,88888888888889;24;31
100;1;1;1;14;16;1; ;5; ;3;3; ;2; ; ;2;2;2;2;1;1;1;1;1;1;2;1;1;2;4;5;6;6;6;2;5;4;2;5;5;5;4;5;5;6;2;4,38888888888889;16;30
100;1;1;1;10;15;4; ;5; ;3;4; ;2; ; ;2;1;2;1;1;7;1;1;1;3;1;1;7;3;5;6;6;5;5;6;5;3;6;3;3;6;5;6;6;5;3;4,83333333333333;27;26
100;1;1;1;12;3;1; ;5; ;3;3; ;2; ; ;2;2;2;2;1;1;3;1;1;1;2;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;18;28
100;1;1;1;6;14;1; ;4; ;3;5; ;4; ; ;2;6;6;5;1;7;2;4;1;7;5;1;1;2;6;6;6;5;6;5;6;1;6;6;6;4;6;6;6;6;6;5,27777777777778;46;22
100;1;1;1;6;16;1; ;4; ;3;9; ;9; ;Pansessuale;2;2;7;2;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;3;5;6;5,22222222222222;20;22
100;1;1;1;9;18;1; ;3; ;3;9; ;9; ;Queer;2;3;7;2;1;1;1;1;2;1;3;1;1;3;1;2;2;3;2;3;3;5;2;2;2;2;2;2;3;5;1;2,5;24;25
100;1;1;1;19;6;7;Relazione monogama perché richiesto dalla partner;5; ;3;9; ;9; ;Pansessuale;2;1;7;2;1;1;1;1;1;1;1;1;1;1;6;6;6;6;3;3;6;2;1;5;4;5;6;2;3;2;1;3,77777777777778;19;35
100;1;1;1;9;9;4; ;4; ;1;4; ;4; ; ;2;2;3;4;1;5;1;1;1;4;1;1;1;6;1;1;6;2;6;1;5;4;6;4;1;1;1;1;4;1;1;2,88888888888889;25;25
100;1;1;1;20;17;4; ;5; ;3;2; ;1; ;Bisex;2;1;2;2;1;1;2;2;1;3;1;1;5;1;5;6;6;5;6;5;6;2;6;6;6;6;6;6;6;6;4;5,22222222222222;22;36
100;1;1;1;23;7;1; ;5; ;3;9; ;9; ;Pansessuale;2;2;1;4;1;1;2;4;4;4;2;1;1;2;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,5;27;39
100;1;1;1;8;23;1; ;5; ;3;4; ;3; ; ;2;2;3;2;2;2;2;2;2;1;1;1;1;5;3;3;3;2;2;2;6;5;3;1;3;2;1;2;1;4;3;2,83333333333333;21;24
100;1;1;1;4;9;4; ;4; ;3;9; ;4; ; ;2;1;6;6;1;2;4;3;2;3;1;1;1;6;2;3;6;1;6;1;6;3;4;3;1;5;2;2;2;1;1;3,05555555555556;31;20
100;1;1;1;2;3;1; ;2; ;3;4; ;7; ;donna bisessuale ma non biromantica;2;1;2;2;1;1;4;2;4;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;24;18
100;1;1;1;7;6;1; ;4; ;3;9; ;9; ; ;2;1;4;4;1;1;1;1;1;2;1;1;1;3;3;5;6;3;4;4;3;2;4;5;3;5;4;3;3;1;2;3,5;19;23
100;1;1;1;28;18;4; ;5; ;3;2; ;9; ; ;2;2;4;7;1;2;4;2;1;4;2;1;1;3;5;5;6;5;5;5;6;5;3;5;6;3;3;6;6;5;3;4,72222222222222;31;44
100;1;1;1;5;6;7; ;4; ;3;9; ;9; ; ;2;1;5;2;2;1;1;1;1;2;1;1;1;5;5;5;5;6;5;3;5;2;5;2;5;5;5;5;3;5;5;4,5;19;21
100;1;1;1;11;15;1; ;4; ;3;9; ;9; ; ;2;5;5;3;1;2;2;2;2;4;1;1;1;2;3;4;5;4;5;5;5;2;2;2;2;4;2;5;2;2;2;3,22222222222222;29;27
100;1;1;1;8;14;1; ;4; ;3;4; ;4; ; ;2;5;5;2;1;3;1;1;1;4;2;1;1;2;4;4;5;5;5;5;5;3;5;4;4;5;3;2;3;3;4;3,94444444444444;27;24
100;1;1;1;5;16;7; ;4; ;3;4; ;4; ; ;2;3;7;4;1;1;2;2;1;2;2;1;1;2;5;6;5;3;4;3;6;2;3;6;5;6;6;6;5;5;3;4,5;27;21
100;1;1;1;8;3;4; ;5; ;3;6; ;4; ; ;2;1;5;6;1;2;1;1;1;2;1;1;1;4;2;3;6;1;5;2;1;6;2;3;2;4;3;6;5;3;2;3,33333333333333;23;24
100;1;1;1;13;15;1; ;5; ;3;3; ;4; ; ;2;2;2;1;1;3;4;4;1;1;2;1;1;1;5;6;6;6;6;6;6;1;6;6;1;6;6;6;6;6;6;5,11111111111111;23;29
100;1;1;1;28;11;1; ;5; ;3;9; ;9; ;Pansessuale;2;7;2;2;1;4;1;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;1;6;6;6;6;2;4,94444444444444;26;44
100;1;1;1;7;16;1; ;5; ;1;4; ;6; ; ;2;5;6;4;1;6;2;2;1;1;1;1;7;3;2;2;6;4;1;2;6;4;1;1;1;2;3;3;1;1;2;2,5;37;23
100;1;1;1;12;11;1; ;4; ;3;9; ;9; ;Pansessuale;2;1;3;2;1;1;2;2;1;3;1;1;1;1;6;6;6;5;6;5;6;2;6;6;6;5;6;6;5;6;5;5,22222222222222;19;28
100;1;1;1;6;9;4; ;4; ;1;4; ;3; ; ;2;5;5;4;1;5;1;1;1;4;3;1;2;5;1;3;4;1;1;1;1;3;1;3;1;4;3;2;3;1;1;2,16666666666667;33;22
100;1;1;1;9;17;1; ;5; ;3;4; ;5; ; ;2;5;5;6;1;4;1;1;1;4;5;1;1;1;5;6;6;5;6;5;4;4;4;3;4;3;6;6;6;3;6;4,61111111111111;35;25
100;1;1;1;20;15;1; ;5; ;3;5; ;4; ; ;2;6;2;3;1;5;6;4;7;4;5;1;1;1;6;6;6;6;6;5;6;6;5;6;6;5;6;6;6;5;5;5,44444444444444;45;36
100;1;1;1;5;3;1; ;4; ;3;9; ;9; ;bisessuale/pansessuale;2;2;3;1;1;1;1;1;1;3;1;1;1;1;5;6;6;5;5;5;6;1;6;6;6;6;6;5;5;6;6;5,11111111111111;17;21
100;1;1;1;5;3;1; ;4; ;3;4; ;2; ;queer;2;5;7;4;4;4;2;4;1;3;5;2;1;2;4;6;6;5;6;6;6;2;6;6;6;3;5;6;6;5;6;5,11111111111111;42;21
100;1;1;1;8;17;1; ;5; ;3;3; ;1; ; ;2;2;5;6;1;6;4;4;6;4;2;2;2;2;3;5;6;4;4;3;6;3;3;5;3;4;4;5;3;3;2;3,77777777777778;44;24
100;1;1;1;17;7;1; ;5; ;3;6; ;6; ; ;2;5;3;4;4;3;4;4;1;2;2;1;1;1;5;6;6;4;6;6;6;1;5;2;6;6;6;6;6;5;4;4,83333333333333;34;33
100;1;1;1;28;11;1; ;5; ;1;6; ;5; ; ;2;4;2;2;1;1;1;4;1;2;2;1;1;4;3;4;5;4;2;4;4;5;4;4;4;2;5;5;5;2;3;3,83333333333333;22;44
100;1;1;1;12;11;7;Single non monogama;5; ;3;5; ;6; ; ;2;5;6;3;1;4;1;2;1;1;2;1;1;3;3;3;5;3;4;3;6;5;2;6;4;3;5;5;3;2;2;3,72222222222222;28;28
100;1;1;1;9;10;1; ;5; ;3;4; ;3; ; ;2;2;3;6;2;4;4;2;2;3;2;1;1;1;5;5;5;5;5;5;5;2;5;5;5;5;6;6;5;5;5;4,72222222222222;32;25
100;1;1;1;11;13;2; ;5; ;3;3; ;3; ; ;2;2;4;2;2;7;3;3;3;3;3;1;1;1;6;6;6;6;6;5;6;1;2;5;6;6;5;6;3;5;4;4,72222222222222;34;27
100;1;1;1;8;11;4; ;5; ;3;2; ;2; ; ;2;2;3;2;4;4;2;1;1;2;2;1;1;1;5;5;5;5;6;5;6;2;5;4;6;5;5;6;6;4;2;4,61111111111111;25;24
100;1;1;1;5;11;4; ;4; ;3;3; ;2; ;Queer;2;7;7;7;1;1;1;2;2;2;2;1;1;2;2;5;6;4;2;2;4;3;2;4;4;5;3;4;3;2;2;3,27777777777778;34;21
100;1;1;1;7;15;4; ;5; ;3;2; ;2; ;Bisessuale;2;2;7;2;1;5;2;3;1;3;6;3;1;3;2;2;6;3;5;2;2;2;2;4;2;6;5;3;3;5;2;3,27777777777778;36;23
100;1;1;1;5;11;4; ;4; ;3;5; ;9; ; ;2;1;3;2;1;1;1;1;1;6;2;1;2;2;5;5;6;5;3;3;6;4;4;5;5;5;6;6;6;3;2;4,5;22;21
100;1;1;1;8;8;4; ;5; ;3;4; ;4; ;Bisessuale;2;2;4;6;4;5;4;4;4;2;2;1;3;2;5;6;6;5;6;3;6;3;2;6;3;6;6;6;3;3;4;4,5;41;24
100;1;1;1;16;3;4; ;4; ;3;3; ;2; ; ;2;4;4;6;4;5;4;4;4;4;4;2;2;1;5;5;6;5;5;6;6;2;5;6;6;6;6;6;6;5;2;4,94444444444444;47;32
100;1;1;1;5;11;7;Frequentazione monogama;4; ;1;5; ;9; ;Non sento il bisogno/desiderio di definirmi;2;1;7;5;1;1;4;1;1;4;1;1;1;2;2;4;6;4;5;3;5;3;2;3;3;5;5;6;6;2;5;3,94444444444444;28;21
100;1;1;1;24;16;6; ;5; ;3;5; ;6; ;Queer/ bi;2;6;3;2;1;3;2;4;2;4;6;1;1;5;2;2;2;2;2;1;5;5;2;2;1;2;2;5;4;2;2;2,66666666666667;35;40
100;1;1;1;8;11;1; ;5; ;3;4; ;5; ; ;2;6;6;4;1;2;1;6;4;3;6;1;1;2;3;3;5;3;5;5;5;4;3;5;4;3;4;5;3;2;3;3,72222222222222;41;24
100;1;1;1;11;11;1; ;5; ;3;9; ;9; ;Pansessuale;2;2;6;6;1;2;2;1;1;1;1;1;1;1;5;6;6;6;6;6;6;2;5;6;6;6;6;6;5;4;1;4,94444444444444;25;27
86;0;1;1;16;14;1; ;5; ;3;9; ;9; ; ;2;1;2;2;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;4;2;5;6;6;6;6;6;6;6;5;5,27777777777778;14;32
86;0;1;1;14;12;1; ;5; ;3;6; ;6; ; ;2;3;7;4;1;3;1;2;2;2;3;1;1;1;5;6;6;5;6;5;6;4;2;6;6;5;6;6;6;4;2;4,83333333333333;30;30
76;0;1;1;14;8;6; ;5; ;3;4; ;9; ;Queer;2;7;6;2;6;1;1;6;1;4;4;1;1;3;3;4;3;3;2;2;2;4;5;4;5;3;4;3;4;2;3;3,27777777777778;40;30
84;0;1;1;12;9;5; ;5; ;3;4; ;4; ; ;2;1;2;1;1;2;4;1;1;2;1;1;1;2;5;6;6;5;6;6;6;2;6;6;6;6;6;6;6;6;3;5,27777777777778;18;28
76;0;1;1;7;14;1; ;6;Laureanda in lettere moderne;3;4; ;4; ; ;2;1;5;7;4;1;3;1;1;4;1;1;2;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;31;23
100;1;1;1;18;9;2; ;4; ;3;9; ;11; ;Pansessuale aromantica;3;6;5;5;1;4;2;5;1;4;5;1;1;1;6;6;6;6;6;6;6;1;6;6;5;6;6;6;5;5;5;5,22222222222222;40;34
100;1;1;1;12;15;2; ;7; ;3;6; ;7; ;Queer;3;4;2;4;2;2;4;5;2;3;4;1;1;2;5;5;5;4;5;3;1;2;5;6;3;6;6;6;3;3;5;4,16666666666667;34;28
100;1;1;1;28;11;2; ;5; ;1;6; ;6; ;Ho avuto un periodo in cui mi sono reputata lesbica, ma alla prova dei fatti ho avuto solo innamoramenti per uomini;3;4;6;5;2;1;1;4;5;4;5;1;2;3;2;3;5;2;2;3;3;4;2;3;3;3;3;2;2;2;3;2,77777777777778;40;44
100;1;1;1;17;7;5; ;5; ;3;7; ;2; ;Eteroflessibile;3;6;4;4;2;4;4;4;4;4;4;1;1;1;3;3;3;2;5;1;1;2;2;3;3;3;6;3;2;1;6;2,77777777777778;42;33
100;1;1;1;9;11;1; ;5; ;2;6; ;7; ; ;3;4;7;6;1;4;4;4;4;6;2;1;1;1;6;6;6;6;6;5;6;1;5;6;6;6;6;6;6;6;5;5,27777777777778;44;25
100;1;1;1;22;16;7;Single;4; ;3;6; ;7; ; ;3;4;4;4;1;7;4;4;6;4;4;1;1;1;3;6;6;6;6;6;6;2;3;6;6;5;6;6;6;3;2;4,72222222222222;44;38
100;1;1;1;13;18;1; ;5; ;3;6; ;7; ; ;3;4;4;4;4;4;2;4;4;4;4;1;2;1;3;5;6;5;5;5;5;4;5;6;6;5;6;6;4;2;3;4,55555555555556;41;29
100;1;1;1;6;15;1; ;5; ;3;6; ;4; ;eterosessuale bigender biromantica;3;2;2;6;1;5;4;4;4;4;4;1;1;3;2;2;6;3;3;2;5;3;2;4;5;4;3;3;5;3;3;3,38888888888889;38;22
100;1;1;1;9;10;3; ;5; ;3;6; ;7; ; ;3;4;4;4;4;4;4;7;4;4;7;1;1;2;2;2;6;5;6;5;5;6;5;6;2;1;6;6;6;2;1;4,11111111111111;48;25
100;1;1;1;22;15;1; ;5; ;3;5; ;6; ;Eteroflessibile;3;4;4;3;1;1;1;1;1;1;1;1;1;1;6;6;6;5;6;5;5;2;3;6;5;5;6;3;6;5;2;4,61111111111111;20;38
100;1;1;1;9;11;1; ;5; ;1;6; ;7; ; ;3;6;5;6;2;5;3;6;1;3;3;1;4;2;4;4;5;4;4;4;5;3;5;5;5;5;4;4;3;3;2;3,94444444444444;45;25
100;1;1;1;14;12;5; ;5; ;3;5; ;7; ; ;3;2;5;6;1;2;2;4;2;4;2;1;1;1;5;5;6;5;5;6;6;2;6;6;5;5;6;6;5;3;5;4,88888888888889;32;30
100;1;1;1;22;12;4; ;5; ;3;5; ;11; ;non intendo definirlo;3;5;2;3;1;4;3;4;7;4;4;1;2;4;2;3;6;3;2;5;5;3;4;4;5;5;3;6;4;4;1;3,83333333333333;40;38
100;1;1;1;21;7;1; ;5; ;3;7; ;7; ; ;3;4;2;2;2;3;2;4;3;2;4;1;1;2;3;3;6;4;2;3;6;4;3;3;5;5;2;5;2;6;5;3,83333333333333;30;37
100;1;1;1;13;16;4; ;5; ;3;7; ;7; ; ;3;7;7;2;1;1;2;7;7;4;7;1;1;1;6;6;6;6;6;6;6;3;6;6;6;6;6;6;6;6;3;5,38888888888889;47;29
100;1;1;1;7;17;1; ;5; ;1;6; ;7; ;Non lo definisco;3;6;7;7;1;4;1;4;1;4;4;1;1;1;6;6;6;6;6;6;6;2;6;6;6;3;6;6;6;3;5;5,11111111111111;41;23
100;1;1;1;21;11;1; ;5; ;3;6; ;7; ;Eteroflessibile, bicurious;3;3;3;3;1;5;1;3;1;4;4;1;2;1;6;6;6;6;6;6;6;1;5;6;6;6;6;6;6;6;5;5,33333333333333;31;37
100;1;1;1;16;11;7;Frequento una persona, non abbiamo definito lo stile relazionale;5; ;3;5; ;6; ;eteroflessibile se ragioniamo in termini binari, comunque pansessuale perché in generale sono attratta dalle persone - anche se statisticamente poi mi avvicino romanticamente e sessualmente di più a persone che si identificano come uomini;3;4;6;6;2;6;1;4;1;4;5;1;3;1;5;6;6;5;5;5;4;1;5;6;6;6;6;6;6;4;6;4,94444444444444;43;32
100;1;1;1;10;11;1; ;5; ;3;6; ;5; ; ;3;4;1;4;1;4;2;4;1;4;4;1;1;1;5;6;6;5;6;5;6;1;5;4;6;6;6;6;5;3;3;4,72222222222222;31;26
86;0;1;1;6;11;3; ;4; ;3;6; ;11; ;Eteroflessibile;3;2;7;4;1;1;1;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;25;22
84;0;1;1;4;14;4; ;4; ;3;6; ;7; ; ;3;3;4;2;4;1;1;4;1;4;4;1;1;2;5;6;6;5;3;3;6;2;5;5;3;6;5;6;6;5;5;4,66666666666667;30;20
94;0;1;1;12;11;1; ;5; ;3;7; ;6; ; ;3;5;6;6;3;4;3;4;2;5;2;1;1;2;3;4;3;4;6;3;3;3;3;3;3;6;2;2;2;1;1;3;42;28
100;1;1;1;11;11;7;single prevalentemente monogama;5; ;2;6; ;9; ;demisessuale;3;2;6;2;1;4;1;3;1;2;4;1;1;2;5;2;5;5;5;3;3;3;1;6;5;5;3;5;6;3;1;3,77777777777778;28;27
100;1;1;1;15;11;1; ;4; ;3;7; ;9; ;Eterosessuale innamorata di una donna;3;2;7;4;1;1;2;1;1;6;2;1;1;3;4;6;6;6;2;5;6;3;2;2;6;3;5;6;1;5;3;4,11111111111111;29;31
100;1;1;1;26;7;1; ;6;Dottorato;1;6; ;6; ; ;3;4;6;6;1;1;1;3;4;4;2;1;1;2;2;5;6;4;4;5;5;4;5;3;5;2;5;6;5;3;2;4,05555555555556;34;42
100;1;1;1;6;15;1; ;5; ;3;6; ;7; ; ;3;6;6;3;1;1;1;4;3;2;4;1;1;2;4;6;6;6;6;3;6;2;6;6;6;6;6;5;2;4;2;4,66666666666667;33;22
100;1;1;1;5;2;6; ;4; ;3;7; ;7; ; ;3;6;7;1;1;2;1;5;1;4;7;1;1;2;2;5;5;4;2;2;6;2;2;3;1;5;2;2;2;2;1;2,77777777777778;37;21
100;1;1;1;7;11;4; ;4; ;3;6; ;7; ; ;3;3;7;7;1;4;4;4;4;4;3;1;2;3;2;3;5;4;2;3;5;3;2;6;2;5;5;6;5;4;1;3,66666666666667;44;23
100;1;1;1;8;7;2; ;5; ;3;6; ;6; ;Bicuriosa;3;3;6;6;1;4;2;3;2;1;1;1;1;1;6;6;6;5;5;5;6;1;6;6;5;6;6;6;4;5;5;5;31;24
100;1;1;1;29;11;1; ;5; ;3;6; ;6; ; ;3;4;6;6;1;5;3;6;3;1;6;1;1;2;5;5;6;5;2;6;5;2;6;1;5;6;4;6;5;2;4;4,27777777777778;43;45
100;1;1;1;14;11;1; ;4; ;3;6; ;7; ; ;3;1;7;7;2;2;1;4;1;1;1;1;1;1;5;4;6;5;3;3;3;3;3;3;3;3;3;2;2;4;1;3,16666666666667;29;30
100;1;1;1;9;6;1; ;5; ;3;6; ;6; ; ;3;3;7;4;2;4;4;4;1;4;2;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;37;25
100;1;1;1;18;10;2; ;5; ;3;6; ;5; ; ;3;3;7;3;4;4;1;4;4;4;4;1;1;5;5;6;5;5;5;6;6;2;5;3;5;6;6;6;5;3;3;4,83333333333333;40;34
100;1;1;1;17;14;1; ;3; ;3;6; ;6; ; ;3;6;6;6;1;1;2;6;1;2;2;1;1;1;5;5;6;5;3;5;3;2;2;2;5;5;5;6;5;2;2;3,83333333333333;35;33
100;1;1;1;20;18;1; ;6;Dottorato di ricerca;3;6; ;9; ; ;3;1;1;4;1;1;1;1;1;1;1;1;1;1;5;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,38888888888889;15;36
100;1;1;1;16;11;1; ;5; ;3;6; ;6; ; ;3;4;7;7;1;4;4;4;1;4;2;1;1;2;3;5;6;5;3;5;6;2;3;4;4;5;4;6;6;2;2;4,05555555555556;40;32
86;0;1;1;16;5;7;Attualmente non interessata a frequentare nessun*;5; ;3;6; ;2; ; ;3;4;5;4;2;5;3;4;4;3;4;2;5;4;2;3;3;2;2;2;2;5;2;2;2;3;2;2;3;2;2;2,5;45;32
